id,ACTION
120,0.9957005246005258
121,0.9506845303936637
122,0.9933523741911772
123,0.9702268866660975
124,0.9920309285967314
125,0.9985556753133331
126,0.901093071367265
127,0.922856255408921
128,0.863951080037351
129,0.9674344630226742
130,0.9971134286224556
131,0.9986528526361717
132,0.9993017402938502
133,0.9934150189795323
134,0.8137360015937768
135,0.9994377506553154
136,0.9863047343305276
137,0.9986324410568791
138,0.8960766806583729
139,0.9951502998978988
140,0.9998478131274939
141,0.9839956979967318
142,0.9818369379230355
143,0.9989451981867861
144,0.9972191879852669
145,0.9988385019472384
146,0.877039133968431
147,0.818291799798123
148,0.8771790373815813
149,0.9994172683139151
150,0.9833630911810618
151,0.9993693919743132
152,0.7263449853502457
153,0.9961631594702868
154,0.9668843090478364
155,0.9966334485140292
156,0.9874805259164372
157,0.9900040219384594
158,0.9994337288569144
159,0.8576649984975682
160,0.9926069631421317
161,0.8929996398806499
162,0.9940637090649845
163,0.9991713810043286
164,0.9930164635538206
165,0.9987844185227053
166,0.999920859660243
167,0.9740421881603551
168,0.9945595322383088
169,0.9920664336195874
170,0.9999662646381045
171,0.9952723642541943
172,0.9996214821348797
173,0.9803930626296178
174,0.9854825853441981
175,0.9955812412139314
176,0.9995514427643395
177,0.9812206601389555
178,0.9965708639996573
179,0.9948124772551797
180,0.9639252826339059
181,0.7987821376958203
182,0.997748044007071
183,0.7451377095382814
184,0.9423921153790726
185,0.9987452600873109
186,0.9500346449913066
187,0.9962965231491976
188,0.98824132585976
189,0.6341855123423871
190,0.991362513362892
191,0.9998822832306034
192,0.9964283130206849
193,0.9992039172557912
194,0.9992281830968411
195,0.9945192736306886
196,0.9990862549426113
197,0.9986260636020045
198,0.9850693967825158
199,0.9992986791843173
200,0.8236454847361361
201,0.9975034331794477
202,0.9984104119103172
203,0.9867031708994158
204,0.9874797050012348
205,0.9995395981087472
206,0.9964856218998372
207,0.9989275144168167
208,0.9944604846191571
209,0.7655934636470924
210,0.7209314860570706
211,0.9438702351249965
212,0.9871978610989791
213,0.9999922577796699
214,0.9905153573591831
215,0.994952882528701
216,0.9635834763657539
217,0.9612199205893894
218,0.9992588340630806
219,0.9870870852413475
220,0.987983667518272
221,0.4676883159598425
222,0.9996434478047714
223,0.9999230769230769
224,0.9961071336312939
225,0.9694589811400309
226,0.9150564216392918
227,0.9731653359569201
228,0.9977048723433776
229,0.9992584984220803
230,0.9966532779223349
231,0.9955125680502147
232,0.98513244887033935
233,0.9545333303788003
234,0.18926360059397884
235,0.8987793114569492
236,0.9910433219942374
237,0.9903794014452642
238,0.9789784472661868
239,0.9668986839249741
240,0.9989759583107761
241,0.9942884104459812
242,0.5927317049624332
243,0.7186499324991377
244,0.9860550086793662
245,0.9964294346849577
246,0.996783813799365
247,0.9945044268021629
248,0.9629483722125578
249,0.9891535072776549
250,0.9990305005890547
251,0.9978659176296875
252,0.7634722278875575
253,0.999901184202459
254,0.9999711619528012
255,0.9999518975974842
256,0.9758607889417211
257,0.9983128792875738
258,0.9832776072487716
259,0.9781728366565005
260,0.999391922801825
261,0.9924862798561569
262,0.9867248675494946
263,0.9949675925444375
264,0.9981964658212914
265,0.9999787703439277
266,0.9944511869774119
267,0.9030090038145548
268,0.9991341598792156
269,0.9766478754025977
270,0.9986800058963822
271,0.9954210495587381
272,0.9956212741231206
273,0.994670696664596
274,0.5453480482995701
275,0.9994166455013965
276,0.9563598095423993
277,0.9982862343971467
278,0.9993391649716898
279,0.8940178270334829
280,0.8744238238561074
281,0.9997034434361611
282,0.9973949279071956
283,0.7874157514372361
284,0.9830390395463721
285,0.992348652808528
286,0.9719446484378226
287,0.9990146730418584
288,0.9966834437567436
289,0.9968383905981393
290,0.9997787703439276
291,0.48853311826315793
292,0.888036705738296
293,0.9984752046701988
294,0.9941163631206928
295,0.9966701021745145
296,0.7594310059555734
297,0.564937518689246
298,0.9889287247116867
299,0.7056841660060805
300,0.9950078303583151
301,0.7092429796940741
302,0.99987469781243965
303,0.909568326445074
304,0.8095284169206365
305,0.9969813474293792
306,0.994852909455331
307,0.9907715833030873
308,0.9997162516219392
309,0.9700918764932961
310,0.9969268618608227
311,0.9996550035236083
312,0.9954088568829771
313,0.9970560953595811
314,0.9995617840323716
315,0.9999074531530396
316,0.9994860967712226
317,0.9486641450118515
318,0.9978804258288436
319,0.39999269909709545
320,0.9955254350165044
321,0.9898382937117588
322,0.7490309613764526
323,0.9998281850847056
324,0.9869871214256896
325,0.8477582296738688
326,0.9125366031593951
327,0.9761446509715968
328,0.9989634239650677
329,0.9980781499093684
330,0.9988171638093369
331,0.9997539899841503
332,0.9957457222389802
333,0.9982764618265209
334,0.9728752398400031
335,0.9982916631490545
336,0.9900032141817923
337,0.9987964298986038
338,0.9868350096097572
339,0.995061246353367
340,0.9986376271597113
341,0.9903281654736336
342,0.9938262387893058
343,0.9892758412134924
344,0.9993945036934097
345,0.9959145958582368
346,0.9973093767835608
347,0.9950426742756142
348,0.9947541985186428
349,0.9985174821773116
350,0.8268078308355498
351,0.9822999679621104
352,0.9978297426532742
353,0.9924779274724324
354,0.7313231519050205
355,0.9766643787265723
356,0.9977264736140465
357,0.9941529625291566
358,0.9992443029383719
359,0.9898272303724488
360,0.5745147143139118
361,0.9670241697138932
362,0.9542295168247545
363,0.9861803141671546
364,0.913435895831578
365,0.9997916751084193
366,0.9993163627114583
367,0.9933790276819681
368,0.9995694442141676
369,0.9929565468268524
370,0.9973271509465079
371,0.9908062319964668
372,0.9987086421120157
373,0.7060652743743033
374,0.6220786997174009
375,0.9878027220091993
376,0.9993271762225977
377,0.8399742979893322
378,0.9995150670022228
379,0.9997313005843471
380,0.959761745459837
381,0.9736544596169342
382,0.9969122885526575
383,0.9979173353918677
384,0.9795161461661771
385,0.9800006335231218
386,0.9958476532559484
387,0.7582846366266067
388,0.9692804935038603
389,0.9947161951393555
390,0.9998231958252745
391,0.8923394032573649
392,0.9934449078715524
393,0.9863811336723081
394,0.9970282527908408
395,0.9867776167244178
396,0.9891800062233933
397,0.9994828856876723
398,0.9967581809204864
399,0.9977630869973926
400,0.9534290209919574
401,0.9972433559005764
402,0.9943562876155022
403,0.9881509404727268
404,0.9744454752552634
405,0.9983537544579972
406,0.9948780113180834
407,0.7917836010694796
408,0.9972602936517909
409,0.9923339764250961
410,0.9992635810831352
411,0.9993873072640654
412,0.9675553211458352
413,0.9601294910261727
414,0.994075852488316
415,0.9948677080696092
416,0.9814399062498856
417,0.999409143716653
418,0.9998005277065168
419,0.9768850470723816
420,0.9916016382525231
421,0.9976708242881168
422,0.9907158304623644
423,0.9957667428042571
424,0.9759500333454109
425,0.9991908858320939
426,0.9957663448680643
427,0.9980173078932638
428,0.9940106883273703
429,0.9714853913888543
430,0.9987300538516947
431,0.9992347133535874
432,0.9960814551919995
433,0.988193416771956
434,0.9855944453836246
435,0.9240216036595308
436,0.9992659753418991
437,0.9988493863512791
438,0.16441729592214505
439,0.9992157207100909
440,0.5214648963266755
441,0.9972971938238349
442,0.9999367315588275
443,0.9930274135144502
444,0.9997539899841503
445,0.9325806345815676
446,0.9984566357683259
447,0.9854582184702578
448,0.9995202837590748
449,0.9841857211388226
450,0.9896264244387389
451,0.8958701194602156
452,0.9967976104802418
453,0.9990437811209314
454,0.9875959815303456
455,0.9977884007169706
456,0.9928713892236237
457,0.9984456612512665
458,0.998317309035051
459,0.999952497391758
460,0.8844209642209636
461,0.9518057984418775
462,0.9999731110783292
463,0.9967451104662043
464,0.9989426905332311
465,0.9940738231459336
466,0.9988029098898161
467,0.7409447883299938
468,0.9965569428312047
469,0.9968524477590127
470,0.990599569508099
471,0.9935295280317775
472,0.995285914557842
473,0.9967094366697257
474,0.9852667095908872
475,0.9645982186272007
476,0.9971881926503564
477,0.9962925446062797
478,0.9901080833207029
479,0.9999903667610902
480,0.9997199738563582
481,1
482,0.9881714345143131
483,0.999248011666096
484,0.9767993866654149
485,0.9796849688663267
486,0.8464455669583955
487,0.9928533829744384
488,0.9903903362128639
489,0.9994206565167354
490,0.9945646900167106
491,0.9941062144382901
492,0.9956268210237
493,0.9994863539324181
494,0.9987985234752477
495,0.9843127321262186
496,0.9819195571466759
497,0.9995865187498917
498,0.9989774832588273
499,0.9983980603530616
500,0.9951598434273203
501,0.9967266280574516
502,0.9730086083305897
503,0.9852046929459224
504,0.9988334882648996
505,0.9817425946047924
506,0.9977618755319485
507,0.9984867545008619
508,0.9890953310428935
509,0.995083538789244
510,0.6066601456862307
511,0.995273803491041
512,0.9963936253844649
513,0.9981362990571371
514,0.7094285744780445
515,0.9964461225867111
516,0.9902565703561766
517,0.9979330985827649
518,0.9510989873672553
519,0.9852665650083822
520,0.9737698256181543
521,0.9985172399488332
522,0.983768222582217
523,0.9995826694973341
524,0.5776888910511241
525,0.6792246632232329
526,0.7156243769821503
527,0.997342017941076
528,0.9985608517111999
529,0.9865617080537541
530,0.9993043268642042
531,0.9779582157141904
532,0.9793669886033266
533,0.9993826086956521
534,0.9733928797746623
535,0.998805996243367
536,0.9988987389367174
537,0.9997645438877083
538,0.996299633868994
539,0.9945044268021629
540,0.9680653688622197
541,0.998478796423994
542,0.9265987463587319
543,0.6789450127770762
544,0.9997925186536517
545,0.9871300232502392
546,0.9973531970965916
547,0.841503501314631
548,0.9498659209898666
549,0.9103245022459976
550,0.955827361512813
551,0.9908350137432252
552,0.9182447614713718
553,0.9992035461209349
554,0.9349111441500273
555,0.9972079407714798
556,0.9945646900167106
557,0.9992664030374608
558,0.9895659056938451
559,0.984919911223685
560,0.9902728625048874
561,0.9928131306781484
562,0.9975573567026773
563,0.99819001613907
564,0.8027090935398921
565,0.9999246744120823
566,0.9779889683399504
567,0.9859950179908396
568,0.9119934580523325
569,0.9967141626333894
570,0.9585276360049689
571,0.5840031274628177
572,0.9936231578921658
573,0.9777345538240672
574,0.48992670104356717
575,0.9997084197539254
576,0.997086502963853
577,0.9971586963977735
578,0.9986512245037984
579,0.8735825437622247
580,0.9944492969052805
581,0.9978876857903135
582,0.9846145024214245
583,0.9916201375061852
584,0.7118083164521967
585,0.9971181118659675
586,0.9757227962389693
587,0.9930313348006888
588,0.9986833230101584
589,0.9293888211596123
590,0.9881219076108105
591,0.9908484439065448
592,0.9998438079050855
593,0.9621143899359167
594,0.9652495430182972
595,0.999174720135242
596,0.9989357392981102
597,0.9991333123141083
598,0.9646290935526217
599,0.9662046911787295
600,0.9710284584881282
601,0.999822962698489
602,0.9784468113502608
603,0.999644209698773
604,0.999499903993436
605,0.9939120069861213
606,0.9981664033664807
607,0.99774000602564
608,0.9983242305821248
609,0.9399193340960355
610,0.9199283815370909
611,0.9969257174326358
612,0.9817887429019753
613,0.9949854967972438
614,0.8179530522912701
615,0.9877403476580672
616,0.6169260836133571
617,0.9859500132224303
618,0.9890401812669233
619,0.9932813617163735
620,0.9972258171575095
621,0.9993204852093439
622,0.9902248345511816
623,0.9964507310379613
624,0.9404327830570619
625,0.6618712615933345
626,0.9984308219917439
627,0.9987339132679881
628,0.9854996896706072
629,0.996278515600527
630,0.9992527272561571
631,0.9996511245390024
632,0.951293563212803
633,0.9990620420613342
634,0.9986687677607362
635,0.9724509383875465
636,0.995410016812879
637,0.9961472176539283
638,0.9964959822627053
639,0.9455786581694103
640,0.9994035942997174
641,0.9989056607702507
642,0.9928429549396741
643,0.9960087189170864
644,0.9852302375366466
645,0.9983827868703884
646,0.9256123328807304
647,0.9904357269576471
648,0.8128760253744777
649,0.9992218438939406
650,0.9483204701873316
651,0.9965468987144601
652,0.9999667887667888
653,0.4984017265171794
654,0.9841298760580375
655,0.9326428017586432
656,0.9990793939165765
657,0.9778736101240875
658,0.9987409381573007
659,0.9864997426297261
660,0.9735055852301004
661,0.9986024587800398
662,0.9949565805648497
663,0.9979840324550394
664,0.9972433559005764
665,0.9822918239602375
666,0.7997077919629395
667,0.9766911928107717
668,0.9927756916482304
669,0.7679950656736356
670,0.8767098784536879
671,0.9856043932302383
672,0.9895916382216874
673,0.8607062960311642
674,0.9908994123861432
675,0.9943389476563647
676,0.9991630863080074
677,0.9705875180150084
678,0.9981265216828832
679,0.9990345452149283
680,0.9948443458244779
681,0.6063402944585713
682,0.9328566997688844
683,0.995864941370449
684,0.9979562136115955
685,0.8972732864335369
686,0.9869042501905074
687,0.9951201744671642
688,0.9973245183602342
689,0.999535784024255
690,0.9991851790214161
691,0.9992364057703332
692,0.9997666666666667
693,0.9766421557555751
694,0.9820177723993971
695,0.9957527850525283
696,0.9530574689011428
697,0.9951244925626972
698,0.9985804987218403
699,0.9986393186755266
700,0.9978146640188612
701,0.9863496707310891
702,0.991179327182388
703,0.9893527255002698
704,0.9746776253764304
705,0.9635847366051994
706,0.9151802577058961
707,0.9066001650025348
708,0.9975402368806985
709,0.9738566379262604
710,0.9958126699724301
711,0.7978815588107562
712,0.9170606957659118
713,0.9984564747293448
714,0.9995211162456806
715,0.9946698575396503
716,0.8516213556691103
717,0.97443911725752
718,0.9915638798152521
719,0.9929751349104252
720,0.9899438756437928
721,0.9834778765530585
722,0.9887156366777005
723,0.9865165383801102
724,0.9913387300145082
725,0.9996581940813279
726,0.9817054515629855
727,0.9996761236980816
728,0.9990595101305332
729,0.9268918564930478
730,0.9711464387684132
731,0.9777556935971321
732,0.9993215109041583
733,0.9999226454218865
734,0.999837709211275
735,0.9978982706802547
736,0.8960396349600913
737,0.9941062144382901
738,0.9926270361815975
739,0.9930909730345383
740,0.9994575303792264
741,0.99620599512322106
742,0.9878732494207746
743,0.9979915942876433
744,0.9997766331319407
745,0.9929317192658236
746,0.9964665230176888
747,0.9985380335204996
748,0.999535784024255
749,0.9977822193609328
750,0.9998414615564908
751,0.9956489226647912
752,0.9927939202159138
753,0.9900552702897201
754,0.9971084145979028
755,0.9991154256790761
756,0.8425758192525322
757,0.9995861169017679
758,0.9979192238790459
759,0.9882814870805123
760,0.9974113201875486
761,0.9947727007377075
762,0.9806312070438825
763,0.9627543406498955
764,0.9857037984470451
765,0.9984695897324336
766,0.9961547240778821
767,0.9980047998230227
768,0.9994650837684944
769,0.9821645569120355
770,0.9973868081970321
771,0.9993838217781287
772,0.9941062144382901
773,0.9994543000149682
774,0.9973814315105604
775,0.993750130495222
776,0.9118405152023528
777,0.9141241599287748
778,0.9975458549301389
779,0.9997819740654755
780,0.7590983219250245
781,0.7605562996859349
782,0.9924241901817987
783,0.9994705858258038
784,0.9936284070377741
785,0.8758916428553578
786,0.9658397902962651
787,0.9969010740909795
788,0.9940544374448361
789,0.99791149369064
790,0.9710085454241524
791,0.9901090324568552
792,0.999392832984875
793,0.9272728903546624
794,0.9851027942835933
795,0.9986776896287758
796,0.9753103205063889
797,0.9977108555403165
798,0.9790893444099852
799,0.9830686616139734
800,0.9982134276908635
801,0.9931372208431635
802,0.9988200048486617
803,0.9648955971563173
804,0.9987115919228763
805,0.9982272250881921
806,0.9982049156374682
807,0.7857834737767818
808,0.9676872142137708
809,0.9994036596827978
810,0.9986687677607362
811,0.9974873283781741
812,0.8039105338222932
813,0.9997933488728641
814,0.9998719562779453
815,0.6445659338689983
816,0.9994756814900025
817,0.9999711619528012
818,0.9967051586608023
819,0.9929395191833762
820,0.552965714492729
821,0.9930780446451896
822,0.999764032568486
823,0.9997093406087372
824,0.9961324756626673
825,0.9988205042247572
826,0.9284675751914168
827,0.9997088211242022
828,0.9966669824033536
829,0.9991260489041482
830,0.9999698491431771
831,0.8941420160592067
832,0.9992936206946074
833,0.9994746720969797
834,0.9976833132876919
835,1
836,0.8056050735075009
837,0.9679824101617055
838,0.9987590556745753
839,0.9824017163996815
840,0.9946181303317597
841,0.9578122542132623
842,0.9999698491431771
843,0.9996085238501429
844,0.9998933318831004
845,0.9984129764762771
846,0.9526035211813898
847,0.9942927611527226
848,0.9992859355496319
849,0.9910949612201885
850,0.3852739242103189
851,0.9992655892027826
852,0.985517704476186
853,0.9943194056023333
854,0.24799238153651304
855,0.9924605469620347
856,0.9995020315798564
857,0.9656972712364684
858,0.9973467813167397
859,0.9978153234314403
860,0.999661119994372
861,0.9965484412963022
862,0.9864811873841113
863,0.9908597829100847
864,0.9573548541350037
865,0.26954770946351625
866,0.9070077006912183
867,0.9910899117278704
868,0.9931576263098643
869,0.9911700012773192
870,0.9967436276764413
871,0.9924605469620347
872,0.9932154286099718
873,0.9986596773088922
874,0.8537034289353743
875,0.9999507288798732
876,0.9825657408630135
877,0.9987115560932749
878,0.9940015826544005
879,0.9950751428172318
880,0.9945618637952621
881,0.9692026138446107
882,0.998991806964665
883,0.9991152800761298
884,0.9717248812100769
885,0.950451429520176
886,0.9999799137994176
887,0.924546587369179
888,0.992572287933049
889,0.9927581761398224
890,0.99878657662896
891,0.9789670959568968
892,0.9758617544592307
893,0.7208058434203853
894,0.9980275765628425
895,0.9969159823303625
896,0.9883324476947267
897,0.9636196008521296
898,0.9708518933307834
899,0.8626992713411885
900,0.9984308219917439
901,0.9956514232091948
902,0.9912841617688956
903,0.9859402637272606
904,0.9984260000840907
905,0.9994843184259496
906,0.9933743856826316
907,0.998815369625106
908,0.9987799053286818
909,0.9584181233015102
910,0.9557210997528157
911,0.9570999713524831
912,0.9991671902293796
913,0.9995318000225903
914,0.9996025442753541
915,0.9944759956317745
916,0.9852289844503506
917,0.9970129292948938
918,0.9970717404960902
919,0.9997789357046335
920,0.9988726954841957
921,0.9219961604446901
922,0.996586642810384
923,0.9412034929526639
924,0.9365890774100718
925,0.9192631920152202
926,0.9979150872237754
927,0.9950108267333708
928,0.9557570351443281
929,0.9981942715112609
930,0.9998787617032153
931,0.999839233714739
932,0.9987609484660085
933,0.9824841946207418
934,0.9993552722841867
935,0.9942934925013416
936,0.9474577491642453
937,0.9949872942052904
938,0.9989147996623886
939,0.9949560782311648
940,0.955504609607359
941,0.9948677080696092
942,0.9999029472677157
943,0.507791257754972
944,0.9984260000840907
945,0.9616984858575088
946,0.9974233814662862
947,0.9943431773045047
948,0.9280311209699618
949,0.9916726602556709
950,0.9737201062100029
951,0.9960952562742438
952,0.9051258745076111
953,0.9934762613056817
954,0.9982510638648003
955,0.9807982891895439
956,0.19564649161933073
957,0.9993976384519543
958,0.9790075007333026
959,0.6177891195603901
960,0.9935210220999994
961,0.8233341029301953
962,0.9981193093275907
963,0.9962168778627518
964,0.9462166643784153
965,0.9949015697072557
966,0.8903459578139196
967,0.9960429777408152
968,0.8212078251667599
969,0.9437658079224829
970,0.9835454086003119
971,0.9926631578818367
972,0.9998474948868982
973,0.9996597985477349
974,0.998217106619077
975,0.9733414502450908
976,0.9915391891963218
977,0.9971505608343664
978,0.9744653040815027
979,0.9548832619361769
980,0.7399627897165094
981,0.9978102452531202
982,0.9970627775475913
983,0.9990599274519347
984,0.13047488687493558
985,0.9989519523103586
986,0.9945624384182019
987,0.9984486471319444
988,0.9368980919824499
989,0.9718603566925519
990,0.9527362388562924
991,0.6568267494650515
992,0.9785617277708157
993,0.999837709211275
994,0.9985157378379762
995,0.994182421136553
996,0.9972492584910716
997,0.8657545449045696
998,0.9814879219643036
999,0.9995100290204108
1000,0.9991387396762852
1001,0.9953694924374351
1002,0.9809734436995521
1003,0.984594355136036
1004,0.9973531970965916
1005,0.9734112258057651
1006,0.9920678047263662
1007,0.9987863567340265
1008,0.9998798989293274
1009,0.99843038062598
1010,0.9985745172026067
1011,0.9972636128560339
1012,0.979583697210352
1013,0.9986822027606839
1014,0.9930826847333452
1015,0.99975
1016,0.9941707251561965
1017,0.4760614359391859
1018,0.9839998877785294
1019,0.9770470099723177
1020,0.9998958366793453
1021,0.9995362052980955
1022,0.9680535713243366
1023,0.9776791694601406
1024,0.9968899330031653
1025,0.9113915336789048
1026,0.9850681651127406
1027,0.9999698491431771
1028,0.9831108699164872
1029,0.9989415229900045
1030,0.9950739090579404
1031,0.995476689067058
1032,0.9999711619528012
1033,0.9998219588728651
1034,0.9950099644453766
1035,0.9996741808928077
1036,0.9968417245425681
1037,0.9777205124122107
1038,0.9917952980604166
1039,0.994505564670721
1040,0.9929091493557768
1041,0.9919223784786784
1042,0.9759940416761154
1043,0.839796608318027
1044,0.9163383599906814
1045,0.855058380653599
1046,0.9963854378973592
1047,0.999273382021392
1048,0.9935295280317775
1049,0.8474752154637663
1050,0.9906800578615762
1051,0.9987187305480141
1052,0.9997901155770226
1053,0.9987555608504911
1054,0.8809484094631889
1055,0.9966989823065484
1056,0.9913846291351541
1057,0.9955079595989644
1058,0.9992939814814815
1059,0.9995756097560976
1060,0.995307419683347
1061,0.9697220951572766
1062,0.9777002421278017
1063,0.9704339552847304
1064,0.9881347461079901
1065,0.9999155251675627
1066,0.9989275144168167
1067,0.9969283492885584
1068,0.8988997296749963
1069,0.9970798215088766
1070,0.9968377915589578
1071,0.8411429482984256
1072,0.9993498096935725
1073,0.8790280684951248
1074,0.9933407723573228
1075,0.9994582895215112
1076,0.9993976384519543
1077,0.9884447039758766
1078,0.9972220499294722
1079,0.998457186454796
1080,0.7922032177248608
1081,0.9991222049259083
1082,0.9984323083197723
1083,0.9980522448177888
1084,0.9969138039649112
1085,0.8912165102681264
1086,0.9997034434361611
1087,0.9859420572301152
1088,0.9907309647249287
1089,0.9937616242579429
1090,0.999448807691784
1091,0.9923448829587166
1092,0.9835975045361067
1093,0.9906596914739155
1094,0.9955689341300757
1095,0.9992405241119856
1096,0.9976314860084348
1097,0.9990268681791387
1098,0.9999931034482759
1099,0.9966379292948939
1100,0.9957026495563321
1101,0.992004251261822
1102,0.9653970282434868
1103,0.999806680014042
1104,0.6308431999770538
1105,0.9998982475975127
1106,0.9992617327070609
1107,0.9988612121473917
1108,0.9918650307095445
1109,0.9956393273938938
1110,0.9970560785790633
1111,0.9986687677607362
1112,0.9944344667300709
1113,0.9989451981867861
1114,0.917741456871523
1115,0.9365230719551836
1116,0.9912254169970224
1117,0.9923463929493997
1118,0.9252064643456823
1119,0.9178791033894095
1120,0.9963737910869163
1121,0.9884098089218978
1122,0.7078942497050016
1123,0.9543611343484739
1124,0.9775365295852875
1125,0.9992071185997909
1126,0.9964294346849577
1127,0.99676169093984
1128,0.997866433498977
1129,0.9984023840281484
1130,0.9991132322057171
1131,0.9626146335202994
1132,0.9897706347114619
1133,0.9957125369415041
1134,0.9993873072640654
1135,0.5940754784383288
1136,0.9421590894749285
1137,0.9987111765559915
1138,0.9999507288798732
1139,0.9914767434631677
1140,0.9699482822931521
1141,0.9931372208431635
1142,0.9872222023725272
1143,0.9960249686127082
1144,0.980361630372548
1145,0.9971510615059347
1146,0.9996948679731945
1147,0.9992697280611821
1148,0.9797462685108377
1149,0.9986840301222195
1150,0.9995946129644013
1151,0.9996544217691248
1152,0.9980931876264894
1153,0.9997962961759226
1154,0.5383703346526187
1155,0.9998043980071939
1156,0.9987390924026288
1157,0.9880679732266905
1158,0.9750689142206315
1159,0.994952882528701
1160,0.97684491337329
1161,0.996298260019711
1162,0.9988815742670148
1163,0.9789614021299383
1164,0.9998719562779453
1165,0.9989367776691493
1166,0.9589929125570938
1167,0.9988617813852628
1168,0.9991032416786769
1169,0.9415512244340568
1170,0.9345063216355183
1171,0.9997934284582567
1172,0.9792171099432262
1173,0.9948793435174178
1174,0.9069851878067713
1175,0.9939616722845145
1176,0.9969870821330774
1177,0.9980547444275801
1178,0.9960923187678787
1179,0.9974448287608535
1180,0.5052155125326481
1181,0.8529200605635352
1182,0.7840708088065858
1183,0.9945341957349548
1184,0.996491915142359
1185,0.9999922577796699
1186,0.9853055693929043
1187,0.9986162813739392
1188,0.3783047876647
1189,0.996586642810384
1190,0.9976744085710154
1191,0.9976065370305461
1192,0.9988385019472384
1193,0.9996264827174601
1194,0.9908987711653954
1195,0.9998999469982899
1196,0.9347999231588157
1197,0.9986162813739392
1198,0.9992713673560687
1199,0.9941696488504983
1200,0.9992076696010068
1201,0.9934834746881503
1202,0.9982764954759745
1203,0.9999974489795919
1204,0.9893176040308721
1205,0.9970014198440956
1206,0.9980338590029536
1207,0.953696129432148
1208,0.9975415228320406
1209,0.9102108270500269
1210,0.9689255164798442
1211,0.9936536996033014
1212,0.9949593894459055
1213,0.9516045523484955
1214,0.9891285937612528
1215,0.9995643483470463
1216,0.9750477607924212
1217,0.9918781974624277
1218,0.9989484369053591
1219,0.9890143438886914
1220,0.9096496092195505
1221,0.996926812242971
1222,0.9891934016734187
1223,0.9962347869285144
1224,0.9690279409020545
1225,0.9994316109142635
1226,0.9987964298986038
1227,0.9973037789586893
1228,0.9973963884542967
1229,0.993461268357998
1230,0.9987300538516947
1231,0.9975948287608535
1232,0.996479121323669
1233,0.9982492302572606
1234,0.9993407203658679
1235,0.9956559912293828
1236,0.9960260968275965
1237,0.9908121839241665
1238,0.9897144794365407
1239,0.9962303519058358
1240,0.9822629466525654
1241,0.9937020897011831
1242,0.9854178576208894
1243,0.9929661576529979
1244,0.9998232779351586
1245,0.9935009707126596
1246,0.8173114134746474
1247,0.9969575851754806
1248,0.9973204770917594
1249,0.9906287852879456
1250,0.9999507288798732
1251,0.973845286422613
1252,0.8950163988484799
1253,0.9995261736669285
1254,0.9973097848978159
1255,0.9993864875600116
1256,0.9999731110783292
1257,0.9042678506378996
1258,0.9904577731105967
1259,0.9931782013990356
1260,0.9939976774577219
