id,ACTION
176,0.9901203455559342
177,0.9176418172960824
178,0.9968738695833899
179,0.9989863948223219
180,0.6091772129662013
181,0.46079201362513356
182,0.8250014010633288
183,0.9585522200245956
184,0.9341463932797591
185,0.9711788155424144
186,0.6925419833227805
187,0.9943343438181141
188,0.9534059897976609
189,0.846497331759337
190,0.9720849327669399
191,0.9996152198920809
192,0.9730655944906766
193,0.9994745231398624
194,0.9885208361971001
195,0.9691160325468032
196,0.9993786254038226
197,0.9825753383635252
198,0.9568638245528593
199,0.9587452310490392
200,0.5052932804087337
201,0.9458790899771661
202,0.9358874227425344
203,0.9161429602719897
204,0.9522548499187269
205,0.9821802533525349
206,0.9855128441629762
207,0.98316896121610875
208,0.9648933826645676
209,0.9045222532438604
210,0.9857042548513696
211,0.9621713780787935
212,0.9169769038656752
213,0.9973054963736394
214,0.888728384773657
215,0.9946436317647356
216,0.9632096738831991
217,0.97264354978541
218,0.9935213215779565
219,0.9934548902200803
220,0.9430909417407685
221,0.8995231568654544
222,0.9964248639354832
223,0.9901867394773013
224,0.8981983731691267
225,0.9901964110015888
226,0.9398787064825325
227,0.8871354933187938
228,0.9250038220573615
229,0.9981298600407993
230,0.98702041766771
231,0.9672899422774167
232,0.8915199980865539
233,0.9618480903203854
234,0.8589283924542999
235,0.9720765093231538
236,0.9051574283980083
237,0.9882417277145584
238,0.9525880328909996
239,0.9673327287568488
240,0.9879683535707487
241,0.9569920627129997
242,0.78931850306337
243,0.9144915026073757
244,0.9972511899174635
245,0.8656739034073511
246,0.9917422635832506
247,0.9737202279657753
248,0.9701594554722113
249,0.9897335851230673
250,0.989429539885149
251,0.9948749478002037
252,0.9460328035960708
253,0.9951800547725984
254,0.9813692874368465
255,0.9961489996845303
256,0.9675227477612873
257,0.9759562982626178
258,0.8395287057672723
259,0.9026543057064031
260,0.9996695217058518
261,0.9890694930628543
262,0.9477222212015728
263,0.9539096726037147
264,0.9890578797142168
265,0.9740455886190559
266,0.9648933826645676
267,0.9409747805508308
268,0.9726995685354309
269,0.9897335851230673
270,0.9733535484383432
271,0.9807302356042962
272,0.9048876729195879
273,0.9499286248409329
274,0.9745391297370074
275,0.9672776437861142
276,0.8669819589188151
277,0.9958516440050491
278,0.9947428880906473
279,0.9275240721302037
280,0.9042034228653976
281,0.9998224661266634
282,0.9829703459646154
283,0.8165064568487804
284,0.964806534633906
285,0.965445832205579
286,0.9818783425406462
287,0.9982990503808884
288,0.9892584774059726
289,0.909159926435666
290,0.9740455886190559
291,0.8147018908616395
292,0.9443177378315496
293,0.9790732243552571
294,0.9500752573136284
295,0.9965354609802517
296,0.8289495925947699
297,0.44838539098217767
298,0.996018856496986
299,0.7136959630991097
300,0.9810451597770692
301,0.7870148095577827
302,0.9558330247949499
303,0.6555703881291839
304,0.7142622411815543
305,0.9764187604100113
306,0.9812570488006791
307,0.9669627519513389
308,0.9977921171832
309,0.9790482461684403
310,0.9650175025236378
311,0.9700640542923141
312,0.9775128543427203
313,0.9676055843315629
314,0.9494763705880046
315,0.9982706482312219
316,0.980029625858045
317,0.9697033386152075
318,0.9904218636529912
319,0.8431771006468713
320,0.9950976713191827
321,0.9840828749814984
322,0.7458475304150131
323,0.9984127876655917
324,0.9919905257063107
325,0.9884202767254943
326,0.8599810371059579
327,0.9665616505374196
328,0.9937410188095532
329,0.9749787661696584
330,0.9803713234181685
331,0.928374032124463
332,0.9531499260900159
333,0.9871554797626438
334,0.7318937092606208
335,0.9973961587089144
336,0.9828889708722155
337,0.8616431273639662
338,0.9982187827766162
339,0.9410123545373528
340,0.9308242649445011
341,0.9745966849175491
342,0.9788593721661077
343,0.8896439210610142
344,0.9973237846271655
345,0.9987400511727184
346,0.9823951507887986
347,0.8902770497822815
348,0.8955180787868167
349,0.9968244627895989
350,0.9254085099504579
351,0.9123656604982885
352,0.9958348567666471
353,0.9460227213116421
354,0.7424065999598853
355,0.9575526297026277
356,0.9947010925184767
357,0.9485052448061281
358,0.9458663301422693
359,0.9465206801978342
360,0.7575153377908239
361,0.9675617192356265
362,0.9918532813792064
363,0.9816888559635292
364,0.3795371567020434
365,0.9855673122899296
366,0.9801501078622316
367,0.9866170976413783
368,0.9783001444126023
369,0.9969390055843336
370,0.915282888365892
371,0.9776029000051244
372,0.9734573647106162
373,0.7602519526263686
374,0.7812335188477567
375,0.933059095701038
376,0.95826061017287
377,0.37236997116953346
378,0.950721048238771
379,0.9955859495471183
380,0.9440882138826936
381,0.899337034003212
382,0.9442680190364187
383,0.9975882658235115
384,0.9568883455037013
385,0.9273517811854856
386,0.9418249047088864
387,0.9778804722731234
388,0.988179851841228
389,0.9898397524087048
390,0.988237881143012
391,0.9660684835357909
392,0.9889961707931725
393,0.9495672967249126
394,0.9843181722159016
395,0.8795564518747477
396,0.9952142060862803
397,0.9984019878123075
398,0.9793456766631382
399,0.9756050932810435
400,0.8315993590530989
401,0.9993433789921281
402,0.9920017850357874
403,0.9578411199387262
404,0.9919377062490509
405,0.9969281863517276
406,0.9426786895188828
407,0.7729841536018982
408,0.9723962301489405
409,0.9776029000051244
410,0.9510168390002354
411,0.9962637046229551
412,0.9110873931659701
413,0.7959349071762248
414,0.9612322556826689
415,0.9970236251433633
416,0.9719485091582298
417,0.9706726881103396
418,0.9270544665217663
419,0.95688688854044
420,0.9939887729916369
421,0.9850592982872252
422,0.9555694317916117
423,0.9472429913247272
424,0.9026155063967687
425,0.9810526550926538
426,0.9900998095528477
427,0.995896818045623
428,0.990123564935076
429,0.8929435993798077
430,0.9951789530404763
431,0.9526867518475096
432,0.9062492893184436
433,0.9769823848470859
434,0.8747421095809701
435,0.9834767701322082
436,0.9982783125224008
437,0.9694752679954436
438,0.9547146148963221
439,0.9425267665317525
440,0.9323705427251409
441,0.9670308251855341
442,0.998962510884243
443,0.9792819064578413
444,0.928374032124463
445,0.8694612990528829
446,0.9771421060029601
447,0.8669906010905825
448,0.998774478680698
449,0.9762149761745958
450,0.8860617081259242
451,0.9735934883963228
452,0.9169408196952917
453,0.984739443262651
454,0.9401071983332199
455,0.8967598423700339
456,0.9820795116401871
457,0.9836311677318985
458,0.8856522904701255
459,0.9650876037919758
460,0.83205732517467
461,0.7038630019876926
462,0.9995266052594458
463,0.9948710813591222
464,0.9636692381771725
465,0.9856610823684426
466,0.978912299532047
467,0.8592573249127999
468,0.911567229589274
469,0.9903250404603949
470,0.932345569918507
471,0.97009359221342
472,0.9816821912336389
473,0.9972264297843946
474,0.9506575577643486
475,0.9173030602602471
476,0.8364850202709373
477,0.9899684674750384
478,0.9604761190593103
479,0.9899918066752251
480,0.9952132817823769
481,0.9883056688345468
482,0.9812723705706302
483,0.9881117759586046
484,0.9788593721661077
485,0.9745276237606274
486,0.9522548499187269
487,0.8739233654237495
488,0.995258755193197
489,0.9790543944947347
490,0.9522548499187269
491,0.982968943662556
492,0.9619749453725303
493,0.9486283604940159
494,0.9741227383874832
495,0.91851970419198
496,0.9926505742049176
497,0.9928127891392116
498,0.9832254528730491
499,0.9925033806940146
500,0.9925919802571879
501,0.9983794393478471
502,0.906544332627514
503,0.971864939031497
504,0.9572900729802547
505,0.9682109888178415
506,0.978338541823085
507,0.9845864490461945
508,0.969420630500785
509,0.9434347793678312
510,0.939478696189024
511,0.8790996384455368
512,0.9745918570964462
513,0.9287830735725384
514,0.7880304856786021
515,0.9951253383203098
516,0.9867063760100881
517,0.9750426625547396
518,0.9871262897440096
519,0.9056405674182504
520,0.8655156675616926
521,0.97705799555719
522,0.9293432605922958
523,0.9930845361089714
524,0.875649912235685
525,0.9362790155731882
526,0.9020928105485403
527,0.9655720537201172
528,0.9458340091988915
529,0.9087747220633635
530,0.9984378742921136
531,0.9562086545920286
532,0.9494763705880046
533,0.9619728035869372
534,0.8617644235410457
535,0.939705337222128
536,0.9935756444932135
537,0.9853147024750409
538,0.9172923300184029
539,0.9737202279657753
540,0.9690297509729268
541,0.9483059062299476
542,0.9718887207840429
543,0.9255209195759712
544,0.9779209806823347
545,0.9020667717482492
546,0.9760304473431042
547,0.9332901939151517
548,0.6979441904046223
549,0.8382365926332438
550,0.9465801175977835
551,0.9970907777672338
552,0.973085860888923
553,0.976280263456311
554,0.8285162248567568
555,0.9275240721302037
556,0.9932697543348147
557,0.9674482856411162
558,0.9684911788737539
559,0.9504788865722187
560,0.9410563154334888
561,0.929967941256307
562,0.9012818687748726
563,0.9832767451121764
564,0.8662142632516433
565,0.9945300702086574
566,0.9673295606225423
567,0.9302275970442763
568,0.8969108381121689
569,0.945444421189249
570,0.680034894541606
571,0.43935729891164793
572,0.9194355028723078
573,0.8973791560484435
574,0.7520874194750241
575,0.9984256845162724
576,0.9674150238889108
577,0.9626024181348684
578,0.9827685720915436
579,0.8945605997539285
580,0.9191240127468191
581,0.9846847080049449
582,0.9785928493552587
583,0.9558578536605447
584,0.9538255735569503
585,0.9935697533781398
586,0.9966589774118322
587,0.9765209347876102
588,0.9435503795440675
589,0.9985723275845287
590,0.9457678822744442
591,0.9029568847608002
592,0.9514170834643096
593,0.8178435473423977
594,0.9921858788779858
595,0.9996670373007858
596,0.9996104453383885
597,0.9946599943845107
598,0.31058287707707016
599,0.9253086566339264
600,0.9678702485976187
601,0.9793756390386247
602,0.8981983731691267
603,0.9996512035759861
604,0.9316049481276352
605,0.910430016535116
606,0.9971907162576814
607,0.9084353811746032
608,0.9890250651667539
609,0.9753348735269242
610,0.9053209764760343
611,0.980563270637634
612,0.9947378702988949
613,0.9905550289682861
614,0.8687872470659839
615,0.9980949640409378
616,0.7234566677677368
617,0.9398898280910278
618,0.9306571443325534
619,0.9965687309004172
620,0.9886062955486804
621,0.9825753383635252
622,0.9632389344484255
623,0.9686433586820411
624,0.9629107365574912
625,0.910430016535116
626,0.96314926990068
627,0.9531186596976924
628,0.9425693199963533
629,0.9890265627850956
630,0.9835617527188016
631,0.9914113344167631
632,0.9814500204748151
633,0.9674150238889108
634,0.9972333352706121
635,0.9115964878084182
636,0.9580185733000995
637,0.9897158200746835
638,0.9825605650619995
639,0.9334637864340408
640,0.9760710173894018
641,0.9011200856310362
642,0.9448253817638437
643,0.9644558569361934
644,0.9952795035439838
645,0.9652068764998151
646,0.7918203106355197
647,0.9940584114729368
648,0.9765627340664104
649,0.988082628767202
650,0.898310279941723
651,0.9277583041079959
652,0.9983781778452663
653,0.942731867448636
654,0.9387886192127202
655,0.9581983187408917
656,0.9587452310490392
657,0.8897559490244802
658,0.978604103918283
659,0.9472550026956481
660,0.9820418514765364
661,0.9948936394824217
662,0.9869679119406516
663,0.9789088625685188
664,0.9948828706347415
665,0.9250501433183157
666,0.9139748920254732
667,0.9048943135740378
668,0.9936659582889099
669,0.9814488912918792
670,0.8585603991953226
671,0.9438753944999612
672,0.9687384058521743
673,0.7922252006755305
674,0.9772695833338595
675,0.9624823624159085
676,0.9563066281031359
677,0.9452780620826098
678,0.9793744145441768
679,0.8866982513307823
680,0.9704930408502187
681,0.9136476228457507
682,0.7358517459838073
683,0.9898085888843785
684,0.9949377105859863
685,0.9742338646818766
686,0.7975855848333392
687,0.9534059897976609
688,0.9595112707291865
689,0.9859709984017287
690,0.9825402189181492
691,0.9967193537874071
692,0.9714560968119269
693,0.9432595399276062
694,0.9943343438181141
695,0.9812823411832896
696,0.8073652512001884
697,0.9954077999480553
698,0.9308005969598304
699,0.9557706061328816
700,0.9465206801978342
701,0.9738792299612783
702,0.9871630788913431
703,0.9563251774128371
704,0.7943943407828339
705,0.9632096738831991
706,0.470946515711909
707,0.9919333052676367
708,0.9971177069456347
709,0.9806112975868959
710,0.9609034728578036
711,0.9778548563470608
712,0.9796769250409124
713,0.9966459989287768
714,0.9957746812733689
715,0.9813560372297162
716,0.6927580434674163
717,0.980749448550186
718,0.9398898280910278
719,0.9946336511410412
720,0.94645384787564
721,0.8435552976194114
722,0.992950180205016
723,0.9768110624951202
724,0.9036343523393406
725,0.9890611599351266
726,0.8993348770036578
727,0.9772100689994393
728,0.9988801785735223
729,0.9731843854998219
730,0.9122591955721666
731,0.8339806403561472
732,0.9984057056285404
733,0.9967763308431722
734,0.9988124166836899
735,0.9445212740004743
736,0.876387524942131
737,0.9495624890377656
738,0.9905826927656046
739,0.9444319551197141
740,0.9884298284649663
741,0.9861919466759622
742,0.9606292548140293
743,0.9723788440105027
744,0.9828589450245074
745,0.9847108046857488
746,0.9880121698126995
747,0.970225504684222
748,0.9859709984017287
749,0.9972907256179313
750,0.99842360862086
751,0.9925003588235424
752,0.9860049349651417
753,0.9669627519513389
754,0.993758615427241
755,0.9590119418724721
756,0.8341650310360637
757,0.9902860322848669
758,0.9503744985633461
759,0.917743653185487
760,0.9197959097227476
761,0.9496167180864158
762,0.9011719596881006
763,0.9402435870046022
764,0.9383039598009767
765,0.9686156189895448
766,0.9095591040006745
767,0.9243954874531704
768,0.9710023482697145
769,0.9838836117609254
770,0.933730043093071
771,0.9994911487938123
772,0.9783267606581775
773,0.9621447571473405
774,0.8786382658860215
775,0.9768551132991898
776,0.31853305163788803
777,0.9672918023161291
778,0.976107323403431
779,0.9865684300396569
780,0.8096653798101473
781,0.7602519526263686
782,0.9685286869299601
783,0.9993434501859472
784,0.7961723237549453
785,0.7584034512690531
786,0.9895064932460071
787,0.9891974455731546
788,0.8748972511081236
789,0.9926950987486284
790,0.9289126947240998
791,0.9634284346157255
792,0.9811114906044345
793,0.932527200134405
794,0.9927798849379171
795,0.9806038773895779
796,0.925676730366986
797,0.9686294124851133
798,0.9940359041764508
799,0.881192043440888
800,0.9954425678869534
801,0.997929337000457
802,0.9580253092784173
803,0.9200535265145104
804,0.9512561279098342
805,0.9716008852850757
806,0.9796769250409124
807,0.3528580734484217
808,0.8423686749817009
809,0.9549336261432037
810,0.980563270637634
811,0.9645802818811415
812,0.8600400457919927
813,0.9946367754234602
814,0.9270544665217663
815,0.78931850306337
816,0.9997047351892036
817,0.980716194212341
818,0.9662268321156654
819,0.9776301004573463
820,0.9737063928636915
821,0.9564723869499828
822,0.8954680409120553
823,0.9977361491782291
824,0.8430692216194076
825,0.9742842735332251
826,0.8671020987989784
827,0.9844058632227324
828,0.9946429185813581
829,0.9618586925114991
830,0.9650482992578185
831,0.9274815915739563
832,0.9977716046421518
833,0.962040913231521
834,0.9245268764949804
835,0.9735119873509277
836,0.9930524527018907
837,0.9640767114925491
838,0.995710051404618
839,0.8375864449246568
840,0.9224319711631958
841,0.9558886817612369
842,0.9877555428087699
843,0.9918978410065026
844,0.9786000105591387
845,0.9585522200245956
846,0.9932256880486595
847,0.8240770883015384
848,0.9812926385499909
849,0.951302189372299
850,0.8993792726255699
851,0.9854806158553268
852,0.9935937237769416
853,0.9515893002071579
854,0.5112671392308317
855,0.9891873525896852
856,0.98655134559930735
857,0.9843912012602812
858,0.9847797707908118
859,0.9580357426296664
860,0.9947032983591559
861,0.9827385735154422
862,0.9219006393049562
863,0.9977644545143879
864,0.9308239873508072
865,0.8533649682658173
866,0.8548852900790143
867,0.9666119369236875
868,0.9656861582278197
869,0.9793712932499878
870,0.9571477323295294
871,0.9891873525896852
872,0.8947754152341321
873,0.9813071108344708
874,0.9439192116617231
875,0.9688223920851035
876,0.9690221705673583
877,0.9505050594837229
878,0.9052285677041562
879,0.9722503904646721
880,0.9522548499187269
881,0.9501887996222875
882,0.9927180865760451
883,0.9737361986404459
884,0.9395340479468791
885,0.7976655160866675
886,0.9944853866120822
887,0.7425355544693448
888,0.9832767451121764
889,0.8895833986556572
890,0.9920233603368295
891,0.9788368887838562
892,0.8786055728996633
893,0.887311711724241
894,0.9951616099095629
895,0.9825402189181492
896,0.9881600896727989
897,0.9492902128614549
898,0.9861946817703693
899,0.9465206801978342
900,0.994898882046402
901,0.9916978134272912
902,0.9776635413366319
903,0.9685910947050548
904,0.9773436032304553
905,0.988284791439592
906,0.9571477323295294
907,0.9944629186991368
908,0.9970111477961523
909,0.9478609471063452
910,0.9627365269966942
911,0.9717767455483726
912,0.9497560692903237
913,0.9705439794599584
914,0.9915140894276394
915,0.9868423271354202
916,0.9208667533129735
917,0.9173030602602471
918,0.9212914984599649
919,0.9889429664359998
920,0.9343560716716066
921,0.9880610761790836
922,0.9886664699195306
923,0.8403537468086779
924,0.48390192934862103
925,0.7390758860982368
926,0.9887381322112803
927,0.9960940456663746
928,0.9979507231478487
929,0.9832767451121764
930,0.9987170400147503
931,0.9648126812646051
932,0.9627600315145511
933,0.9571477323295294
934,0.9261896903588374
935,0.9560633682149445
936,0.8551730492995345
937,0.9743779194026696
938,0.9759274904258142
939,0.8687872470659839
940,0.9473075855387605
941,0.9970236251433633
942,0.9905896741469663
943,0.8416901651639364
944,0.9773436032304553
945,0.8717005234873267
946,0.9638880453510198
947,0.9463615973681354
948,0.5611583869050991
949,0.9869100694096394
950,0.9871554797626438
951,0.9963459427794622
952,0.9082179972135034
953,0.9744785540589146
954,0.9558757705735159
955,0.9808862325194886
956,0.7910727110688369
957,0.9835519559494152
958,0.9182215815056448
959,0.9195084109978883
960,0.90351720721939
961,0.8982244532702125
962,0.9969118464977289
963,0.9853709146939377
964,0.9769129083947904
965,0.7722529688862948
966,0.9660684835357909
967,0.9478224284660771
968,0.8891088581807258
969,0.9903250404603949
970,0.9612656397781763
971,0.9895224425462809
972,0.997319159863328
973,0.9370161187738021
974,0.9964927600266147
975,0.9228259333299622
976,0.962802213227441
977,0.9334637864340408
978,0.9610901787176769
979,0.9648933826645676
980,0.43935729891164793
981,0.9987267313789703
982,0.9791133155463304
983,0.999235043607426
984,0.8932455493126646
985,0.98610990502943
986,0.9522548499187269
987,0.9996749071131069
988,0.9832767451121764
989,0.9853539314248876
990,0.9509993258380324
991,0.8916788162778436
992,0.9571365800779525
993,0.9996053139113027
994,0.994192956553541
995,0.9687364734328793
996,0.9898492426636805
997,0.6454734823026621
998,0.9356545498813245
999,0.9534645887002311
1000,0.9935276539797333
1001,0.9914788948115637
1002,0.9505704225977748
1003,0.9653746166126662
1004,0.9502847222163672
1005,0.9747980275943071
1006,0.8549508297189716
1007,0.9849293914868136
1008,0.9558330247949499
1009,0.9743287925335139
1010,0.888808014955779
1011,0.9885817796332637
1012,0.9456268084106002
1013,0.9978579784899773
1014,0.9737730591236585
1015,0.9814830402643956
1016,0.9984328119040603
1017,0.9481004532636057
1018,0.8719406515763451
1019,0.9042034228653976
1020,0.9917977160580361
1021,0.9987838943931737
1022,0.98284618803599
1023,0.4996164105784777
1024,0.9855961636101673
1025,0.9740741840986323
1026,0.9351852718405322
1027,0.9650482992578185
1028,0.9081769150229835
1029,0.9558330247949499
1030,0.9482587658189305
1031,0.962016474360761
1032,0.9970156287963687
1033,0.996216875059183
1034,0.8872866785573892
1035,0.9988830346637867
1036,0.9929039279574975
1037,0.8339806403561472
1038,0.9677252169979615
1039,0.9558060557813253
1040,0.9978139804764427
1041,0.9678802120453258
1042,0.988743976638096
1043,0.5495241312363202
1044,0.562734512623753
1045,0.7522165709719307
1046,0.9703133900884225
1047,0.9937819883769056
1048,0.97009359221342
1049,0.7325691380517241
1050,0.9949474287807706
1051,0.9984560259032688
1052,0.9740333262534245
1053,0.9987998736411177
1054,0.9210083200576467
1055,0.9631325433263113
1056,0.9117960707186034
1057,0.9672899422774167
1058,0.9531010285137103
1059,0.92894312878255
1060,0.9631025606142464
1061,0.9591840589005928
1062,0.8953002887386824
1063,0.8364850202709373
1064,0.9436232468209235
1065,0.986138769914845
1066,0.98316896121610875
1067,0.8802193244746102
1068,0.8747421095809701
1069,0.9684781746479622
1070,0.9927502724642789
1071,0.9517446331062096
1072,0.9966234572360222
1073,0.9341785818689686
1074,0.9702389751299263
1075,0.9988271008222812
1076,0.9715006043399965
1077,0.9700821304211394
1078,0.9596558786631708
1079,0.993068042969511
1080,0.7777643099436035
1081,0.9994650230269269
1082,0.9965684596131957
1083,0.96528815556027
1084,0.9810711365549702
1085,0.8364638523037925
1086,0.9976995000753333
1087,0.93050747442583
1088,0.9594550886135254
1089,0.9741533405834483
1090,0.9960787619341158
1091,0.9382395497641793
1092,0.9951324939837419
1093,0.9379593075186614
1094,0.984692765690116
1095,0.9976247569575027
1096,0.9250038220573615
1097,0.9853399866366961
1098,0.9867645195056871
1099,0.9173030602602471
1100,0.8944416780455359
1101,0.9117960707186034
1102,0.9166564039467205
1103,0.9942372455962282
1104,0.9362790155731882
1105,0.9923782688207547
1106,0.9989686201422521
1107,0.981428707706105
1108,0.9937197142332346
1109,0.9951192931382022
1110,0.9825068475656035
1111,0.9972333352706121
1112,0.9908371611656318
1113,0.9871030145179974
1114,0.9782704719994353
1115,0.8861541224125488
1116,0.9762306735118652
1117,0.9161429602719897
1118,0.9101513541962631
1119,0.932527200134405
1120,0.9727630431789379
1121,0.9916335450149281
1122,0.9589798455176429
1123,0.8386584700398446
1124,0.9209608314519698
1125,0.9914557027443205
1126,0.8656739034073511
1127,0.9813830151632023
1128,0.9823994498096102
1129,0.9884333305976791
1130,0.9979660170104253
1131,0.9437088310066345
1132,0.8908589718025128
1133,0.980105753638734
1134,0.9963236274014298
1135,0.9575097803226928
1136,0.9638020309035368
1137,0.9703419297808342
1138,0.9886844977341663
1139,0.99942033915328
1140,0.9636374039802268
1141,0.9666203076513915
1142,0.9412661892807452
1143,0.9720070703032699
1144,0.9564294089872096
1145,0.9720872005334594
1146,0.9985611217375965
1147,0.9851372106371601
1148,0.9211378643416612
1149,0.9275240721302037
1150,0.9806253501178032
1151,0.9935029480142319
1152,0.9426827289654162
1153,0.9940724726166693
1154,0.9693428848758889
1155,0.999756390123069
1156,0.9967651847520841
1157,0.9746087509291962
1158,0.8887326610753834
1159,0.9619920717281853
1160,0.7862274019151292
1161,0.9520692469937632
1162,0.9838288886750471
1163,0.9726228651616428
1164,0.9745464271776938
1165,0.9989529450851249
1166,0.9871416815253233
1167,0.9992185371346326
1168,0.967985389633172
1169,0.8968334830382902
1170,0.9008034644044061
1171,0.9889429664359998
1172,0.9735915195682361
1173,0.9798299631141213
1174,0.9908009623349648
1175,0.9951789530404763
1176,0.9714191953548145
1177,0.9936153045587732
1178,0.9968114492015256
1179,0.9908408672610511
1180,0.8246790143205392
1181,0.9425399664934915
1182,0.9915918190164789
1183,0.9507104847296591
1184,0.704451108981358
1185,0.9971041923243249
1186,0.9387949044599003
1187,0.9628930305073277
1188,0.37820850892112107
1189,0.9886664699195306
1190,0.9655889656224388
1191,0.9012818687748726
1192,0.9883934196812224
1193,0.9847694967480687
1194,0.9811688980711399
1195,0.9742746388632828
1196,0.9465821666375811
1197,0.9944841798979249
1198,0.973294083336347
1199,0.986601260029329
1200,0.9994745231398624
1201,0.9722449021147997
1202,0.9683577552980789
1203,0.9947379521279851
1204,0.9605605569992424
1205,0.9466522520741895
1206,0.8962046388679261
1207,0.984040340791233
1208,0.9977351025472642
1209,0.8979209389657256
1210,0.9557359501258252
1211,0.9677047118650444
1212,0.9669043751728246
1213,0.9571636256503634
1214,0.9673806496125545
1215,0.9956315475245258
1216,0.9133277641222258
1217,0.9830960311152492
1218,0.9799602218511281
1219,0.9675519504137975
1220,0.9020804218143333
1221,0.9878104321080722
1222,0.9801932890179359
1223,0.9905078751178216
1224,0.946318172701398
1225,0.9683955777792344
1226,0.8616431273639662
1227,0.9972919741932962
1228,0.8911391255979131
1229,0.9853289246252352
1230,0.9951789530404763
1231,0.9792866303479119
1232,0.9602825446838061
1233,0.999399622774669
1234,0.9425549437017796
1235,0.9571688191902435
1236,0.8551581223461493
1237,0.9930006172868697
1238,0.9221839693755275
1239,0.9661587235168269
1240,0.9704920896929593
1241,0.9661530107940647
1242,0.9773711128086072
1243,0.9823684546131461
1244,0.9972468339977315
1245,0.9898726229936425
1246,0.8804779465952828
1247,0.9839034028203686
1248,0.9996327684203429
1249,0.8653896024962341
1250,0.9894309277174098
1251,0.96412549855393
1252,0.9336826358973722
1253,0.9946542410539038
1254,0.9134885994848491
1255,0.9534379886155943
1256,0.9996458207325171
1257,0.5341389628335592
1258,0.9556276927694307
1259,0.9831427692443333
